id,predict
230812606879476164569341397819737389116,130881.70890168645
330846312017179008300521960116132653898,119320.53275298193
10306594832670526029688957344352848173,120457.00222308381
276288152073718193211608265229769608349,117401.50891490534
293880089443049535340821436675102452744,138755.990740219
329659122095802551520940454739533451744,143650.6468397646
83980172483490103580958690560280212320,148153.76250602218
307115204186665644134027623290118314003,112889.98158861627
8072808791607403797788042852768670559,131735.957213038
74452424885560575455217872938732294664,147973.51041234098
231288535788063581146957831701159370107,139722.83082655846
309586942520905146248853349005863155597,141719.2791252678
7707212211729151127914306281596940325,140427.78701736234
132554169071118336076017708545883624375,142184.88570112403
7160462442489332467478034119975114300,118687.66533950347
187750548222466116166255853716911324789,140931.6396687121
231216157495538982979051864746618022474,121887.5864440086
198156157971049572228297346860626350222,141955.06378903842
21588881570144955736077482236265795917,114201.8019266256
84172974732413424382871636630674419311,142383.43006886606
121632473595038941907568835538016472027,142827.09897310424
159669805029023686567723204945675283268,145004.96570359153
58677337002832358743616325556680444463,144745.89267330576
162296922431424886174402818844173740583,144201.96855579628
158269107129155089863689513799755499636,118840.2149880691
332177713421482895540366634059080536019,123134.25595234265
98049739896615269995050119189612374426,125151.04304054409
199537855073369766521889033050601804226,144859.12563983453
232548813110983993141934471401756863008,138541.92072712514
242333219216830862164897026485227318149,140085.38241230295
266442164478287317757498169097279508205,117477.68768241997
209368571162079715617670999480247524178,140200.26010935433
161887667990940459848048477972099149580,140430.55777017388
68921193155037264046057142809514559224,137459.75238639722
316086634509970379459772114270969790254,143277.90820341872
102652361769604258319269447656834510707,118851.15263581886
267394459638664396248165839773264706609,140820.95410199193
173051338740645051172909961367909146600,147103.08319768446
27248178465477974868541863579715846959,119661.52692440226
258342439749040905890481840147132688513,115791.57828676605
305252685858354140390405052488278726054,138377.64300848043
200924283839697383382848991186831111039,143073.37144869025
172169031650743078486552499394471168228,143644.35421725802
172296022565074140671062782791175456709,140041.4333848178
111022345667742566853216716781148464151,145129.71757875755
306443891488310572282184128469069531771,123240.03118202655
92659586586857744471391166804508826379,139751.05609321562
290022337670925620663644019123089776276,142139.55508450614
201976372053692163895535896355887803516,141986.94214411048
189306141183324459255035152278682066139,110975.84301910075
275999327166315420895871202436336133596,141987.6069214056
267334909380682707066323615820807583049,119802.22224999762
280996479290818359397266818032991009145,137377.04741053918
216054335531749904339710968577215019316,142227.98475858383
102940010112475456420540824007394757417,126333.01330485483
231534242966630912381652846676345469763,143005.75414558785
187784061566991264325197352177514073928,143430.10646299992
42057646504458045015470896927441652832,117891.17938635244
98289476369005476610897449909603024553,123383.89075809691
62383391936757004096250689607101307002,142573.09579887238
234705441825600552257801068996906977623,140833.39603660168
61921898774911964088154661284962156583,119826.6886847713
111256289322820176435089926841149881225,143677.65505150353
226167817280170005373520067185627376609,121492.12103927955
188538847831785317497469609387440682771,139415.4314103495
291954697918193288810339257746883352469,127455.23539353732
339192266915565169891001790080781080644,146776.29942696175
15044026463084594632224587108870042241,141549.05528024348
184815683080450526973415375441950738921,140839.81587503658
54498164563203412834817643552220155285,119758.71216754192
114660674189958813497886189512904826197,116886.10668502693
202829705987539331611293747841070004170,117640.92561179542
136204412742731779763359117912033877821,139922.2143782454
111553999985614796376582282372871789151,123349.0822912455
102972535152181047681410630060266899681,114046.84189429005
118125566636892534226795833948655676521,138236.21997306673
139182445558847987917384151530007390372,140681.54269864692
138914274713169677594701043678831027137,130698.88866805988
251107160876981601835682251191212498577,136726.09462976997
42843586162931706836158855217891480655,127418.20814681562
70357180248379399423686760480065857924,131756.96369149844
282585907472978183080959932084332992742,114421.28043951702
312519888568516303431053662276738837733,141713.7489924352
166559738224469116629876449977845682726,131378.32942656495
270550837156472438657575802897861644411,141014.51921642976
11542055737719836734511272861531457091,139083.30127026865
319060634337379641555593925102772965241,117864.90966475605
271385401038559005914156911545128447616,138016.94850842425
324286577720155557999805642652303411410,118363.05150408833
116907680934134480900056595622592360812,141480.4025444575
173920545481712045230366746950057728200,143441.815064835
275748700608885449470817104085034906343,139818.00453422367
54218343901280904023179629567570874373,136772.61294991215
319009990057667054523063452953365290654,122821.19203898736
51891973855054004960698360931422148387,144676.42323391952
78278236948698291769403889272439995010,123170.99169235807
148417517550913404824829064826702057653,145222.7636002182
266679457273694154733583610145553408340,117144.5496706683
333011665886961852064011162460668122129,144397.93421358714
269042256302428261876501672284244040574,143267.14529026573
133186287597384593334621466934610244661,144391.77040722987
200835031279301712139207131389732450971,139968.001548801
59925284611762540006958701349431363429,140752.3402146085
301641068819159454055432965509855347049,140916.10939148342
112202206891404236035293235314369733167,137643.23230753726
161993971157354865724145245720396267907,120474.07601514127
180926166766781174128126048504069560134,140504.00934712618
179158280869304042585992100848645118842,139627.35841427953
9999143969317866999498767421034004621,116970.39691002875
166914458147752089011880043136284707091,137605.63334021022
285323704036139075005918236170264467566,147407.50749518178
15378135910615091206578873066370143417,141856.87665405648
291232618036971784620226545980430142482,138858.968380335
132439159348940074815096860982985570105,144111.95933845683
28857670216607033569285799949007510380,138977.3860043483
131382338732107788607403609746175581804,118431.12921914017
7345223983377354276577641537686420140,142180.67105554134
290834543332255644126902554090135058618,125193.7033339745
10121615547640251864672778389595828830,113407.41471625018
324191431789597396502793621671592014076,141022.6032524042
186816338962825812602205262066717176260,122190.02718450238
183547567605962467825415470033458341694,123147.4345631104
333818072096301329432896121506511316739,133705.7625728247
128858612506812349699644465398699559847,140848.2635508089
37772871630337271146693044370810641825,141589.55804099518
6015059001148094931498954299121760541,115340.25796158984
192683614551915927527070650202818357925,142165.71570302488
9344735104847218699378209427162624791,124378.47242608626
211751292065260561113940395976749071706,142784.89017539303
82393894705433672417832488610844574671,142100.40152197587
6347500611318657366557573787323523131,121818.73838911024
87371726246865040086697444685642386420,115728.93124832744
203036757214597714032948168692846053790,120900.44857226536
316320773931662368060738397390504294578,134988.54843975103
153394145112678369354845376319085343613,139879.79292197808
